Date;Code région;Région;Code département;Département;Code commune;Commune;Type de données;Catégorie;Sexe;Tranche d'âge;Nombre de demandeurs d'emploi
2015-T4;32;Hauts-de-France;02;Aisne;02050;Barzy-en-Thiérache;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02050;Barzy-en-Thiérache;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02051;Barzy-sur-Marne;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02051;Barzy-sur-Marne;Brutes;ABC;Total;De 25 à 49 ans;15
2015-T4;32;Hauts-de-France;02;Aisne;02052;Bassoles-Aulers;Brutes;ABC;Femmes;Total;5
2015-T4;32;Hauts-de-France;02;Aisne;02053;Vallées en Champagne;Brutes;ABC;Total;Total;40
2015-T4;32;Hauts-de-France;02;Aisne;02053;Vallées en Champagne;Brutes;ABC;Femmes;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02053;Vallées en Champagne;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;32;Hauts-de-France;02;Aisne;02054;Bazoches-et-Saint-Thibaut;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02054;Bazoches-et-Saint-Thibaut;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02055;Beaumé;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02056;Beaumont-en-Beine;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02056;Beaumont-en-Beine;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02057;Beaurevoir;Brutes;ABC;Femmes;Total;80
2015-T4;32;Hauts-de-France;02;Aisne;02057;Beaurevoir;Brutes;ABC;Total;Moins de 25 ans;35
2015-T4;32;Hauts-de-France;02;Aisne;02058;Beaurieux;Brutes;ABC;Total;De 25 à 49 ans;45
2015-T4;32;Hauts-de-France;02;Aisne;02058;Beaurieux;Brutes;ABC;Total;50 ans et plus;15
2015-T4;32;Hauts-de-France;02;Aisne;02059;Beautor;Brutes;ABC;Hommes;Total;180
2015-T4;32;Hauts-de-France;02;Aisne;02059;Beautor;Brutes;ABC;Femmes;Total;155
2015-T4;32;Hauts-de-France;02;Aisne;02059;Beautor;Brutes;ABC;Total;Moins de 25 ans;65
2015-T4;32;Hauts-de-France;02;Aisne;02060;Beauvois-en-Vermandois;Brutes;ABC;Total;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02060;Beauvois-en-Vermandois;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;32;Hauts-de-France;02;Aisne;02061;Becquigny;Brutes;ABC;Total;Total;35
2015-T4;32;Hauts-de-France;02;Aisne;02062;Belleau;Brutes;ABC;Femmes;Total;5
2015-T4;32;Hauts-de-France;02;Aisne;02062;Belleau;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02062;Belleau;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02062;Belleau;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02063;Bellenglise;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02064;Belleu;Brutes;ABC;Hommes;Total;200
2015-T4;32;Hauts-de-France;02;Aisne;02064;Belleu;Brutes;ABC;Total;Moins de 25 ans;60
2015-T4;32;Hauts-de-France;02;Aisne;02067;Bergues-sur-Sambre;Brutes;ABC;Hommes;Total;5
2015-T4;32;Hauts-de-France;02;Aisne;02067;Bergues-sur-Sambre;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02068;Berlancourt;Brutes;ABC;Femmes;Total;5
2015-T4;32;Hauts-de-France;02;Aisne;02069;Berlise;Brutes;ABC;Total;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02069;Berlise;Brutes;ABC;Hommes;Total;5
2015-T4;32;Hauts-de-France;02;Aisne;02069;Berlise;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02069;Berlise;Brutes;ABC;Total;50 ans et plus;0
2015-T4;32;Hauts-de-France;02;Aisne;02070;Bernot;Brutes;ABC;Femmes;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02070;Bernot;Brutes;ABC;Total;De 25 à 49 ans;20
2015-T4;32;Hauts-de-France;02;Aisne;02071;Berny-Rivière;Brutes;ABC;Hommes;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02071;Berny-Rivière;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02072;Berrieux;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02073;Berry-au-Bac;Brutes;ABC;Total;50 ans et plus;15
2015-T4;32;Hauts-de-France;02;Aisne;02074;Bertaucourt-Epourdon;Brutes;ABC;Total;Total;55
2015-T4;32;Hauts-de-France;02;Aisne;02074;Bertaucourt-Epourdon;Brutes;ABC;Hommes;Total;30
2015-T4;32;Hauts-de-France;02;Aisne;02074;Bertaucourt-Epourdon;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02074;Bertaucourt-Epourdon;Brutes;ABC;Total;50 ans et plus;15
2015-T4;32;Hauts-de-France;02;Aisne;02075;Berthenicourt;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02076;Bertricourt;Brutes;ABC;Total;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02076;Bertricourt;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02076;Bertricourt;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;32;Hauts-de-France;02;Aisne;02076;Bertricourt;Brutes;ABC;Total;50 ans et plus;0
2015-T4;32;Hauts-de-France;02;Aisne;02078;Besmé;Brutes;ABC;Total;Total;15
2015-T4;32;Hauts-de-France;02;Aisne;02079;Besmont;Brutes;ABC;Total;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02080;Besny-et-Loizy;Brutes;ABC;Total;Total;25
2015-T4;32;Hauts-de-France;02;Aisne;02081;Béthancourt-en-Vaux;Brutes;ABC;Total;Total;35
2015-T4;32;Hauts-de-France;02;Aisne;02081;Béthancourt-en-Vaux;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02081;Béthancourt-en-Vaux;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02082;Beugneux;Brutes;ABC;Total;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02082;Beugneux;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02083;Beuvardes;Brutes;ABC;Hommes;Total;25
2015-T4;32;Hauts-de-France;02;Aisne;02083;Beuvardes;Brutes;ABC;Femmes;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02084;Bézu-le-Guéry;Brutes;ABC;Total;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02084;Bézu-le-Guéry;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02084;Bézu-le-Guéry;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;32;Hauts-de-France;02;Aisne;02084;Bézu-le-Guéry;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02085;Bézu-Saint-Germain;Brutes;ABC;Total;Total;75
2015-T4;32;Hauts-de-France;02;Aisne;02085;Bézu-Saint-Germain;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;32;Hauts-de-France;02;Aisne;02086;Bichancourt;Brutes;ABC;Total;Total;95
2015-T4;32;Hauts-de-France;02;Aisne;02086;Bichancourt;Brutes;ABC;Total;50 ans et plus;20
2015-T4;32;Hauts-de-France;02;Aisne;02087;Bieuxy;Brutes;ABC;Total;Total;0
2015-T4;32;Hauts-de-France;02;Aisne;02087;Bieuxy;Brutes;ABC;Hommes;Total;0
2015-T4;32;Hauts-de-France;02;Aisne;02087;Bieuxy;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02087;Bieuxy;Brutes;ABC;Total;50 ans et plus;0
2015-T4;32;Hauts-de-France;02;Aisne;02088;Bièvres;Brutes;ABC;Total;Total;5
2015-T4;32;Hauts-de-France;02;Aisne;02088;Bièvres;Brutes;ABC;Hommes;Total;0
2015-T4;32;Hauts-de-France;02;Aisne;02088;Bièvres;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02089;Billy-sur-Aisne;Brutes;ABC;Femmes;Total;40
2015-T4;32;Hauts-de-France;02;Aisne;02089;Billy-sur-Aisne;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;32;Hauts-de-France;02;Aisne;02089;Billy-sur-Aisne;Brutes;ABC;Total;50 ans et plus;30
2015-T4;32;Hauts-de-France;02;Aisne;02090;Billy-sur-Ourcq;Brutes;ABC;Hommes;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02091;Blanzy-lès-Fismes;Brutes;ABC;Hommes;Total;0
2015-T4;32;Hauts-de-France;02;Aisne;02091;Blanzy-lès-Fismes;Brutes;ABC;Femmes;Total;0
2015-T4;32;Hauts-de-France;02;Aisne;02091;Blanzy-lès-Fismes;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02093;Blérancourt;Brutes;ABC;Hommes;Total;65
2015-T4;32;Hauts-de-France;02;Aisne;02094;Blesmes;Brutes;ABC;Hommes;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02094;Blesmes;Brutes;ABC;Femmes;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02094;Blesmes;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02094;Blesmes;Brutes;ABC;Total;50 ans et plus;10
2015-T4;32;Hauts-de-France;02;Aisne;02095;Bohain-en-Vermandois;Brutes;ABC;Hommes;Total;435
2015-T4;32;Hauts-de-France;02;Aisne;02095;Bohain-en-Vermandois;Brutes;ABC;Total;Moins de 25 ans;135
2015-T4;32;Hauts-de-France;02;Aisne;02095;Bohain-en-Vermandois;Brutes;ABC;Total;De 25 à 49 ans;490
2015-T4;32;Hauts-de-France;02;Aisne;02095;Bohain-en-Vermandois;Brutes;ABC;Total;50 ans et plus;160
2015-T4;32;Hauts-de-France;02;Aisne;02096;Bois-lès-Pargny;Brutes;ABC;Hommes;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02096;Bois-lès-Pargny;Brutes;ABC;Femmes;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02096;Bois-lès-Pargny;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02096;Bois-lès-Pargny;Brutes;ABC;Total;50 ans et plus;10
2015-T4;32;Hauts-de-France;02;Aisne;02097;Boncourt;Brutes;ABC;Total;Total;15
2015-T4;32;Hauts-de-France;02;Aisne;02097;Boncourt;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02098;Bonneil;Brutes;ABC;Femmes;Total;15
2015-T4;32;Hauts-de-France;02;Aisne;02098;Bonneil;Brutes;ABC;Total;De 25 à 49 ans;15
2015-T4;32;Hauts-de-France;02;Aisne;02098;Bonneil;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02099;Bonnesvalyn;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;32;Hauts-de-France;02;Aisne;02100;Bony;Brutes;ABC;Hommes;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02100;Bony;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02100;Bony;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;32;Hauts-de-France;02;Aisne;02101;Bosmont-sur-Serre;Brutes;ABC;Total;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02101;Bosmont-sur-Serre;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02101;Bosmont-sur-Serre;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;32;Hauts-de-France;02;Aisne;02101;Bosmont-sur-Serre;Brutes;ABC;Total;50 ans et plus;0
2015-T4;32;Hauts-de-France;02;Aisne;02102;Bouconville-Vauclair;Brutes;ABC;Total;Total;15
2015-T4;32;Hauts-de-France;02;Aisne;02102;Bouconville-Vauclair;Brutes;ABC;Total;50 ans et plus;0
2015-T4;32;Hauts-de-France;02;Aisne;02103;Boué;Brutes;ABC;Hommes;Total;65
2015-T4;32;Hauts-de-France;02;Aisne;02103;Boué;Brutes;ABC;Total;De 25 à 49 ans;95
2015-T4;32;Hauts-de-France;02;Aisne;02103;Boué;Brutes;ABC;Total;50 ans et plus;20
2015-T4;32;Hauts-de-France;02;Aisne;02104;Bouffignereux;Brutes;ABC;Total;Total;5
2015-T4;32;Hauts-de-France;02;Aisne;02105;Bouresches;Brutes;ABC;Hommes;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02105;Bouresches;Brutes;ABC;Total;50 ans et plus;0
2015-T4;32;Hauts-de-France;02;Aisne;02106;Bourg-et-Comin;Brutes;ABC;Hommes;Total;40
2015-T4;32;Hauts-de-France;02;Aisne;02106;Bourg-et-Comin;Brutes;ABC;Femmes;Total;40
2015-T4;32;Hauts-de-France;02;Aisne;02106;Bourg-et-Comin;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;32;Hauts-de-France;02;Aisne;02107;Bourguignon-sous-Coucy;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;32;Hauts-de-France;02;Aisne;02107;Bourguignon-sous-Coucy;Brutes;ABC;Total;50 ans et plus;5
2015-T4;32;Hauts-de-France;02;Aisne;02108;Bourguignon-sous-Montbavin;Brutes;ABC;Hommes;Total;0
2015-T4;32;Hauts-de-France;02;Aisne;02108;Bourguignon-sous-Montbavin;Brutes;ABC;Femmes;Total;0
2015-T4;32;Hauts-de-France;02;Aisne;02109;La Bouteille;Brutes;ABC;Femmes;Total;20
2015-T4;32;Hauts-de-France;02;Aisne;02109;La Bouteille;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;32;Hauts-de-France;02;Aisne;02111;Brancourt-en-Laonnois;Brutes;ABC;Total;Total;55
2015-T4;32;Hauts-de-France;02;Aisne;02111;Brancourt-en-Laonnois;Brutes;ABC;Hommes;Total;30
2015-T4;32;Hauts-de-France;02;Aisne;02112;Brancourt-le-Grand;Brutes;ABC;Total;Total;60
2015-T4;32;Hauts-de-France;02;Aisne;02112;Brancourt-le-Grand;Brutes;ABC;Femmes;Total;35
2015-T4;32;Hauts-de-France;02;Aisne;02112;Brancourt-le-Grand;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;32;Hauts-de-France;02;Aisne;02112;Brancourt-le-Grand;Brutes;ABC;Total;50 ans et plus;15
2015-T4;32;Hauts-de-France;02;Aisne;02114;Brasles;Brutes;ABC;Total;Total;110
2015-T4;32;Hauts-de-France;02;Aisne;02115;Braye-en-Laonnois;Brutes;ABC;Femmes;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02116;Braye-en-Thiérache;Brutes;ABC;Total;Total;10
2015-T4;32;Hauts-de-France;02;Aisne;02116;Braye-en-Thiérache;Brutes;ABC;Femmes;Total;5
